objID,run,ra,dec,rerun,camcol,field,z,zErr,template_photo_z,template_photo_zErr,bin
1237649954404303268,1043,21.4495814552947,14.7419514915239,301,4,140,0.4423817,0.0001083699,0.454198,0.021382,3
1237651191349445963,1331,114.722959031697,36.2969664616587,301,4,57,0.6640474,0.000153967,0.483119,0.163979,5
1237651754013098159,1462,186.345920287851,2.51820413270652,301,4,407,0.219521,4.265408e-05,0.227563,0.012776,1
1237651249891246445,1345,199.648527237315,63.3425678272208,301,1,406,0.5663149,0.0002536384,0.588024,0.054868,4
1237650372095836492,1140,187.450066309588,-1.25659174081604,301,6,231,0.6745058,9.653427e-05,0.58287,0.056603,5
1237648703504384394,752,185.785213274878,-0.736016802797072,301,2,282,0.4582087,0.0001320993,0.456327,0.072328,3
1237651250956403015,1345,156.346131969535,61.9403507382105,301,3,275,0.6866367,0.0001879876,0.586066,0.028875,5
1237649918428578097,1035,14.2546161698698,13.7180886868689,301,1,58,0.5009446,0.0001603815,0.62697,0.052234,4
1237651754006282863,1462,170.807459490145,2.55753076019709,301,4,303,0.6838032,0.0002658662,0.428536,0.148707,5
1237651714263286794,1453,251.489813645717,43.0675115795441,301,2,81,0.8186029,0.000424335,0.645618,0.066755,7
1237651537645338954,1412,220.112629476715,62.1256742480428,301,1,273,0.5409364,0.0001165407,0.553062,0.027686,4
1237651539798000576,1412,239.655334788539,55.6587139564744,301,5,352,0.6411928,0.0002197149,0.640859,0.048339,5
1237651540313178425,1412,136.510488996858,59.6727332734461,301,6,21,0.5612266,0.0001715461,0.514803,0.028973,4
1237648705121944174,752,201.660250286093,0.514243155396824,301,5,388,0.5365573,0.000180525,0.542816,0.030712,4
1237648702979375325,752,212.88989652347,-1.09067296524435,301,1,463,0.5355558,0.0001175367,0.536138,0.049238,4
1237651271894237204,1350,151.904377469167,62.7932727039663,301,2,273,0.3909051,8.720905e-05,0.382962,0.026436,2
1237651539787710976,1412,195.474313058709,67.8803605107131,301,5,195,0.398033,9.754313e-05,0.364297,0.030207,2
1237650795142513219,1239,137.519847381672,-0.829156128647858,301,2,115,0.4790609,0.0001375679,0.520892,0.030914,3
1237649920578290137,1035,19.590479032017,15.0196733761636,301,5,92,0.5995357,0.0001504045,0.597793,0.05356,4
1237649920579862977,1035,23.3930877150476,14.7718875500659,301,5,116,0.6866581,0.0002040284,0.645353,0.061831,5
1237651250948211482,1345,129.618426546613,50.3625196849655,301,3,150,0.5328255,0.0001111675,0.546606,0.024215,4
1237651753466462851,1462,163.979607667105,2.01422632736714,301,3,258,0.5178813,0.0001678653,0.558563,0.032966,4
1237651495756432271,1402,117.491761660872,42.7115632275408,301,3,75,0.8194478,0.0003588742,0.996058,0.069074,7
1237648703503860205,752,184.611178683775,-0.749923360319413,301,2,274,0.5039491,7.848014e-05,0.522788,0.028054,4
1237651736839258686,1458,199.56256597811,2.65078252919681,301,4,499,0.4886453,0.0001117076,0.50641,0.023198,3
1237651252013433977,1345,113.086631446457,35.0008179561407,301,5,20,0.4897122,9.772723e-05,0.475682,0.035899,3
1237651496830633091,1402,117.367771533743,44.1540339503457,301,5,82,0.6618623,0.0003356805,0.579234,0.038139,5
1237651735223730864,1458,188.356860313292,1.62148818167093,301,1,424,0.427331,9.799279e-05,0.409882,0.033014,3
1237651533874856251,1411,136.257490418998,56.9627722164667,301,2,84,0.3860532,7.161724e-05,0.36836,0.027609,2
1237648702984618579,752,224.791941120155,-1.21151592000496,301,1,543,0.5901654,9.513373e-05,0.537318,0.050792,4
1237651539798656024,1412,241.28161136926,54.464607099227,301,5,362,0.688419,0.0001771111,0.730273,0.032708,5
1237651251514115083,1345,243.882813654387,48.4328186633894,301,4,593,0.5090467,0.0001548755,0.51844,0.028967,4
1237651537645535972,1412,220.656633577017,61.775576740922,301,1,276,0.638355,0.0001799559,0.598786,0.045286,5
1237651250946114165,1345,124.973370655583,46.6831004105007,301,3,118,0.5648385,0.0001086548,0.588503,0.045298,4
1237650795680629448,1239,140.365176571491,-0.308368150136394,301,3,134,0.3154335,0.0001024552,0.35433,0.044112,2
1237651252557054199,1345,123.98319482206,48.0309493341759,301,6,123,0.2379722,3.106455e-05,0.24248,0.018276,1
1237651272957297466,1350,120.142890389409,46.0943471000823,301,4,110,0.8133048,0.0002567644,0.848601,0.067141,7
1237651191888609949,1331,117.950294510134,40.8322452403547,301,5,92,0.5965067,0.0001230905,0.586568,0.046027,4
1237649920041550671,1035,19.9663880629868,14.5993352462085,301,4,94,0.5839692,0.0002692649,0.582966,0.050676,4
1237648705126859079,752,212.826682175135,0.565513018393628,301,5,463,0.2613679,3.383436e-05,0.230331,0.026324,1
1237651736299635074,1458,193.212924592872,2.43838923373088,301,3,457,0.3588993,0.0001312172,0.375942,0.026723,2
1237651250412585637,1345,133.072552294523,52.1904057068436,301,2,169,0.801073,0.0003192996,0.506921,0.047279,7
1237648703526011801,752,235.218607886575,-0.800132424142666,301,2,612,0.5388334,0.0001313628,0.539852,0.028573,4
1237651252052034653,1345,246.407908105203,46.8615025888616,301,5,609,0.7572923,0.0001776802,0.78235,0.059069,6
1237650371559358887,1140,188.378727156824,-1.82525734993435,301,5,237,0.5364348,0.0001171631,0.557364,0.038896,4
1237651537634525820,1412,163.18391944708,64.9320731875407,301,1,108,0.5267218,0.0001468857,0.468373,0.043031,4
1237651250955354731,1345,152.087687786013,60.8170137230596,301,3,259,0.3917076,6.240275e-05,0.342728,0.056047,2
1237651736843583743,1458,209.419839077504,2.50791189174764,301,4,565,0.3356417,5.188198e-05,0.332147,0.026818,2
1237651539246383490,1412,168.581017973052,66.9959066249422,301,4,127,0.5150694,0.0001670201,0.556509,0.041418,4
1237651714799698257,1453,251.198869860137,44.1994950280771,301,3,74,0.4484641,0.000119072,0.465467,0.038792,3
1237650796751029196,1239,132.853288232907,0.481602398487431,301,5,83,0.4589985,8.580169e-05,0.475504,0.026614,3
1237651540317176117,1412,152.41160022629,65.1312237998185,301,6,82,0.5223945,0.0001521029,0.505204,0.054194,4
1237651190821618215,1331,132.949648293314,52.4149156471016,301,3,195,0.6048844,0.0001932516,0.615725,0.047506,5
1237651752920547864,1462,143.396247407631,1.13571337129842,301,2,120,0.5319107,0.0001237629,0.589834,0.049775,4
1237651066280215156,1302,189.247427613611,64.7780624749641,301,3,388,0.6454543,0.0001190431,0.548989,0.058463,5
1237651736283972332,1458,157.430243066601,2.13668291798192,301,3,218,0.5292373,9.610767e-05,0.52385,0.021743,4
1237648722829050969,756,151.984795113232,1.06254062487348,301,6,241,0.7323288,0.0002277873,0.636134,0.04691,6
1237650795679253459,1239,137.334244715583,-0.409970368503169,301,3,113,0.560803,9.995705e-05,0.6149,0.040887,4
1237651736850334272,1458,224.856307300218,2.23634113112391,301,4,668,0.5558611,0.0001247111,0.506909,0.070375,4
1237651735229825712,1458,202.290030327941,1.34434927769093,301,1,517,0.5790314,0.000281287,0.399272,0.145441,4
1237651737373835888,1458,194.376355725684,3.29972252241615,301,5,464,0.5239092,7.523333e-05,0.470644,0.045289,4
1237650370476376836,1140,167.355630053684,-2.3886571746569,301,3,96,0.549937,0.0002308989,0.564482,0.035093,4
1237651251513066476,1345,241.470322061062,50.2320025572752,301,4,577,0.6481109,0.0001417597,0.588623,0.048974,5
1237651252552336039,1345,115.436915887373,39.2006325554547,301,6,51,0.7381445,0.0002503409,0.708796,0.114527,6
1237651714263352037,1453,251.552256793917,42.8507074082419,301,2,82,0.5680726,0.000119074,0.60872,0.035794,4
1237651250975998597,1345,240.450685530454,50.331509439909,301,3,574,0.4892645,0.0001370638,0.572975,0.055966,3
1237651250433032468,1345,221.810534426865,59.1949687224484,301,2,481,0.2767292,4.771659e-05,0.278569,0.020262,1
1237651504343090305,1404,202.770925982045,-0.0250011197792449,301,3,25,0.7125887,0.0001859641,0.619279,0.029483,6
1237651495753680155,1402,113.481557073577,37.3671937514207,301,3,33,0.5392151,0.000263384,0.506931,0.033012,4
1237651754532929701,1462,147.351425344345,2.48065582004121,301,5,147,0.2873057,5.832462e-05,0.269636,0.019904,1
1237651252020314683,1345,124.83035508463,48.0596047970021,301,5,125,0.4963387,7.085879e-05,0.508488,0.01782,3
1237651538722947292,1412,234.639041560163,57.1681264262855,301,3,332,0.4975005,0.0001146265,0.503519,0.028097,3
1237651752399209342,1462,178.871613417685,1.36030563342958,301,1,357,0.5096843,0.0002407,0.621209,0.052233,4
1237648704591233416,752,215.77876518312,0.158441421735238,301,4,482,0.237244,1.286668e-05,0.442797,0.181414,1
1237651190281929023,1331,126.779205917426,47.2749216224914,301,2,152,0.3314894,5.631826e-05,0.336643,0.028181,2
1237651251477939015,1345,115.442696280385,37.5163299235707,301,4,41,0.4764368,0.000183923,0.516305,0.036727,3
1237651272439759599,1350,198.657602647127,66.6590108711558,301,3,405,0.5837684,0.0001831147,0.54543,0.027969,4
1237649954407252173,1043,28.4487004895546,14.0561420506698,301,4,185,0.1310173,2.128696e-05,0.128387,0.010141,0
1237648720148824514,756,161.288892335256,-0.842055896058722,301,1,304,0.4643021,0.0001023619,0.499271,0.041026,3
1237648705124107159,752,206.596540244831,0.431763100197509,301,5,421,0.4867454,0.00013489,0.47248,0.022828,3
1237651249891770770,1345,202.268556877459,62.8990439305696,301,1,414,0.5509754,0.0001446937,0.545636,0.028732,4
1237650761855402627,1231,183.992081926218,-2.30809171263945,301,4,98,0.7533417,0.0001335417,0.698491,0.095286,6
1237650761861694234,1231,198.351089621164,-2.23688506991778,301,4,194,0.7190405,0.0002517895,0.7766,0.06962,6
1237651735758569649,1458,183.699472679449,1.99444449747307,301,2,393,0.4432779,0.000128922,0.447384,0.024791,3
1237650371024912951,1140,193.974217643507,-2.04979264316508,301,4,274,0.4789429,0.0001380727,0.484376,0.024953,3
1237651752939488092,1462,186.656192633355,1.73261268508785,301,2,409,0.5263967,0.0001612755,0.590778,0.03335,4
1237651736296489668,1458,186.09228201748,2.48368560831275,301,3,409,0.3054168,6.588218e-05,0.334221,0.021321,2
1237651190819455668,1331,127.741240853445,48.6805742866685,301,3,162,0.7348264,0.0003801426,0.585898,0.060529,6
1237649918433034390,1035,24.7047734150939,13.0171428198184,301,1,126,0.3230357,6.156146e-05,0.316569,0.024408,2
1237651735231857553,1458,206.896087130822,1.37580502786747,301,1,548,0.5027997,0.0001191986,0.519832,0.027605,4
1237650762934190668,1231,195.501488330974,-1.45428803144888,301,6,175,0.4161196,8.710372e-05,0.398906,0.024885,3
1237651249898455520,1345,228.999081221395,55.7541186614636,301,1,516,0.5165335,0.0001728065,0.578782,0.053254,4
1237651274034053427,1350,125.306524149832,52.2550087164043,301,6,156,0.1673838,4.857343e-05,0.184256,0.021217,0
1237648720164225660,756,196.578616607743,-0.996441081702638,301,1,539,0.719494,8.382945e-05,0.683713,0.06881,6
1237648722280842662,756,126.055206354903,0.659591297063837,301,5,68,0.5917406,0.000140183,0.601175,0.036683,4
1237651496295662267,1402,121.252019847395,47.5669872745934,301,4,111,0.3914081,0.0001001818,0.403515,0.024978,2
1237650371012067707,1140,164.531205023089,-2.02505791052318,301,4,78,0.5661287,0.0001191692,0.585629,0.090616,4
1237651192427709162,1331,121.350920044956,45.298726134198,301,6,126,0.6136356,0.0002140596,0.592459,0.111311,5
1237648720682615533,756,154.381982908479,-0.609298709557144,301,2,257,0.5300562,0.0001385047,0.570314,0.031071,4
1237649918963548567,1035,9.81750305444592,14.2054412759235,301,2,29,0.5097385,0.0001266374,0.493991,0.040838,4
1237650762398630461,1231,198.509719648146,-1.98495907888303,301,5,195,0.6637926,0.0001020036,0.617131,0.062695,5
1237651271902954158,1350,198.838499834668,66.1009389122899,301,2,406,0.3310485,6.408484e-05,0.334744,0.01873,2
1237651271360577956,1350,167.905482991809,65.3750132938087,301,1,322,0.3641834,8.123669e-05,0.390881,0.024218,2
1237651249874534713,1345,130.582139688801,50.0069473743853,301,1,151,0.3401821,4.911929e-05,0.33976,0.01784,2
1237650370477294328,1140,169.403450822908,-2.59579523102723,301,3,110,0.4728344,0.0001168864,0.49758,0.03825,3
1237651715872784867,1453,250.977788329093,45.7404218110872,301,5,64,0.1377289,3.298399e-05,0.156089,0.030477,0
1237651250940019796,1345,114.364010740412,35.265483739088,301,3,25,0.2941902,4.253225e-05,0.297926,0.071987,1
1237651539782926738,1412,166.540612421173,67.2431982950329,301,5,122,0.6417091,0.0001404506,0.629687,0.062259,5
1237649919504941555,1035,20.5188477926146,14.2301808177897,301,3,98,0.5585527,0.0001140505,0.562766,0.038197,4
1237651754005299636,1462,168.467312649246,2.45317853148182,301,4,288,0.3685599,0.0001016145,0.351227,0.022096,2
1237648721217258276,756,149.279577485714,-0.153577550184239,301,3,223,0.6058032,0.0001494377,0.505847,0.182325,5
1237651252563477081,1345,141.283867310312,58.6799651161601,301,6,221,0.6110565,0.0001917313,0.582113,0.037065,5
1237650796217500167,1239,140.374845832581,0.137288652360176,301,4,134,0.5239498,0.0001182325,0.518023,0.03307,4
1237651251486327368,1345,132.03682126597,52.739003826582,301,4,169,0.6155009,0.0001256232,0.583822,0.039542,5
1237651252046791166,1345,233.690515023389,55.8570363086741,301,5,529,0.4643382,0.0001164338,0.349336,0.049349,3
1237648720680584313,756,149.737196117233,-0.420732152052553,301,2,226,0.5925002,0.000102941,0.586581,0.034804,4
1237651251503628892,1345,209.349771287345,63.3453745518943,301,4,433,0.5157669,0.0001504015,0.491546,0.048545,4
1237651539259818483,1412,235.108486538032,57.4883093494609,301,4,332,0.5411905,0.0001440294,0.561396,0.038088,4
1237649918431199761,1035,20.5273404579505,13.3076557285545,301,1,98,0.5764474,8.205682e-05,0.620082,0.043938,4
1237651272422195895,1350,124.127042902625,49.1538791422344,301,3,137,0.7192106,0.0001801963,0.806993,0.056668,6
1237648704586121887,752,204.013984968977,0.0625204268322835,301,4,404,0.6786114,0.0001604826,0.672027,0.056296,5
1237651538708070827,1412,161.286221542094,65.581669116243,301,3,105,0.5319744,0.0001476163,0.473964,0.084025,4
1237651249876108043,1345,134.541130347006,52.489836191363,301,1,175,0.5668712,0.0002246685,0.617415,0.04792,4
1237648721771561845,756,188.982266952494,0.350506470140324,301,4,489,0.4734219,0.0001949801,0.535372,0.030972,3
1237648721220337790,756,156.188621546649,-0.20786806206111,301,3,270,0.6097732,0.0001871228,0.557353,0.029166,5
1237651272424292559,1350,129.100897258569,52.896776933931,301,3,169,0.2427127,1.641625e-05,0.179275,0.105698,1
1237651192425021854,1331,116.814968623119,40.1415614568787,301,6,85,0.4977644,7.272488e-05,0.443226,0.098805,3
1237651496829911824,1402,116.161228898423,42.7145076328405,301,5,71,0.672403,0.0002608065,0.712764,0.082668,5
1237649918968529738,1035,21.645568048827,13.7166246595417,301,2,105,0.6830902,0.0002189788,0.692074,0.046068,5
1237648704049119959,752,203.759881253972,-0.252260287774895,301,3,402,0.3994218,6.004231e-05,0.40911,0.023449,2
1237651274030973698,1350,119.160617777392,46.5087727003996,301,6,109,0.2505072,6.541258e-05,0.393226,0.11326,1
1237651504343941581,1404,204.603544883545,-0.109947730267906,301,3,38,0.5467808,0.0001879538,0.522906,0.035663,4
1237649921117847570,1035,25.9956321996609,15.0099336310839,301,6,133,0.4384005,0.0001079366,0.479541,0.025047,3
1237650371547628020,1140,161.554136763244,-1.56945602757475,301,5,58,0.215556,7.324563e-05,0.380779,0.156779,1
1237651736317592762,1458,234.289011993111,1.50148926355862,301,3,731,0.6182069,0.0001652473,0.543399,0.029489,5
1237651249892557365,1345,206.193535230497,62.4012426757902,301,1,426,0.4831644,9.189759e-05,0.455047,0.0203,3
1237651250433098616,1345,221.943430058303,59.1061445593434,301,2,482,0.5687109,0.0001262432,0.526712,0.027582,4
1237650761315648515,1231,177.337431734947,-2.85243198837729,301,3,54,0.5986612,0.0001471515,0.567934,0.034274,4
1237651250414092854,1345,137.195151697801,54.6118386930444,301,2,192,0.1694649,1.65358e-05,0.245641,0.059494,0
1237651495754269666,1402,114.306909897476,38.5539810061242,301,3,42,0.3053366,5.793285e-05,0.325331,0.025337,2
1237651271883293430,1350,120.741864305353,45.1766415161903,301,2,106,0.4572037,0.0001995886,0.485049,0.033731,3
1237651735764796153,1458,197.876647070987,1.82484327543813,301,2,488,0.5534632,0.0001887832,0.560515,0.056654,4
1237650804263027263,1241,141.170238802612,-2.12678966238519,301,3,19,0.5991957,0.000101591,0.517429,0.028849,4
1237651190283698557,1331,130.753841985987,50.424640525915,301,2,179,0.4790159,0.0001695935,0.470613,0.022937,3
1237648722290082331,756,147.116301604943,0.667050427938916,301,5,209,0.5864308,0.0001299956,0.580983,0.030641,4
1237651496296710676,1402,123.338101349475,49.4018438868101,301,4,127,0.5221325,0.0001346656,0.529838,0.156432,4
1237651538708922753,1412,165.615700416789,66.2676699506532,301,3,118,0.4554761,8.807631e-05,0.469671,0.02256,3
1237650372096426723,1140,188.800976395323,-1.30550464668793,301,6,240,0.465896,0.0001314834,0.464221,0.032016,3
1237651754008903902,1462,176.685244474572,2.67959645799442,301,4,343,0.6465685,0.0001604346,0.600789,0.060401,5
1237650805341552816,1241,152.210695553744,-1.6490238869955,301,5,92,0.5184336,9.913828e-05,0.481272,0.032166,4
1237651272418132628,1350,116.895732722082,41.4275365510282,301,3,75,0.7433223,0.0001986812,0.640795,0.036175,6
1237648722319966829,756,215.342078479258,0.742943026637538,301,5,665,0.3444991,7.986408e-05,0.352007,0.020594,2
1237651754001957090,1462,160.817044259495,2.38065654887044,301,4,237,0.2691339,4.501105e-05,0.27159,0.015845,1
1237650804262962014,1241,141.119286081664,-2.05558510521708,301,3,18,0.4834395,0.0001123686,0.461769,0.045472,3
1237649918972199235,1035,30.0602508719715,12.8653969513398,301,2,161,0.4863799,8.728261e-05,0.4717,0.019651,3
1237648720689562012,756,170.105348836549,-0.459893050273163,301,2,363,0.6010616,2.991758e-05,0.613759,0.068785,5
1237651250443060449,1345,248.333670895751,43.1050409802811,301,2,634,0.638591,0.0001774411,0.652128,0.036649,5
1237651191893918229,1331,128.475056315581,50.5731383081119,301,5,173,0.1418617,2.908504e-05,0.427061,0.112652,0
1237648721214505015,756,142.898712148383,-0.197692101152766,301,3,181,0.479862,0.0001184069,0.534249,0.033186,3
1237650369398768117,1140,158.431056629504,-3.13067317818762,301,1,37,0.4618045,8.869323e-05,0.501556,0.04958,3
1237648721767367401,756,179.478633273147,0.393400898869798,301,4,425,0.5254188,0.000251545,0.567774,0.032522,4
1237651496831157278,1402,118.349655318738,45.0763996212367,301,5,90,0.8359913,0.0004542307,0.80791,0.078581,7
1237650804273775134,1241,165.848656402624,-2.61026837869226,301,3,183,0.5581072,0.0001836387,0.58287,0.049742,4
1237651271877461226,1350,111.971482721704,33.6742685724196,301,2,17,0.655657,0.0002972303,0.90601,0.049352,5
1237651252017759120,1345,119.852453075409,43.3110820361901,301,5,86,0.7703404,0.0002250518,0.803131,0.056643,6
1237651736310710851,1458,218.553393543628,2.06721767882397,301,3,626,0.5681254,0.0001468266,0.585109,0.02003,4
1237651714262631560,1453,250.27706052102,44.2928698601639,301,2,71,0.7147126,0.0002228873,0.668329,0.066127,6
1237651737387270645,1458,224.979262737935,2.63742774858845,301,5,669,0.7213573,0.0001552215,0.623916,0.052247,6
1237650762392404146,1231,184.29640892053,-1.9900615478767,301,5,100,0.1977049,3.833121e-05,0.4867,0.118156,0
1237649865275933324,1022,5.71596131458273,16.2650507634155,301,6,21,0.5680229,0.0001795304,0.546903,0.025725,4
1237651495758660270,1402,121.66773916569,47.0304128739694,301,3,109,0.5545518,0.0002700913,0.510693,0.054012,4
1237651252053475908,1345,249.353025760197,44.2634523886884,301,5,631,0.3727227,6.22249e-05,0.352337,0.02496,2
1237648722293162610,756,154.16146590058,0.657055972896624,301,5,256,0.4094026,0.0001261217,0.409664,0.040358,3
1237649920041484988,1035,19.8341828713626,14.6064409608317,301,4,93,0.4852288,0.0001564806,0.531993,0.033226,3
1237651537644815085,1412,217.739729936738,62.5833708963655,301,1,265,0.6046894,0.0002780767,0.534001,0.030154,5
1237651496294678767,1402,119.415413698262,45.6823455252303,301,4,96,0.4974862,0.0001314962,0.438272,0.032157,3
1237651752938439353,1462,184.29002386248,1.79984005813263,301,2,393,0.4662271,6.298729e-05,0.488669,0.033279,3
1237646798137787455,308,121.705773807429,0.944248110232732,301,5,103,0.5776114,0.0001620852,0.590711,0.035291,4
1237651249881023277,1345,150.370703908869,59.4142255782406,301,1,250,0.8507298,0.0004967044,0.95168,0.069133,7
1237651538701910803,1412,136.405799979021,57.6593555415371,301,3,11,0.5925047,0.0001820589,0.534886,0.04118,4
1237651252050788787,1345,243.907679749021,49.0898695149043,301,5,590,0.2912465,7.162321e-05,0.214691,0.134976,1
